940	3.31E-25
940.5	3.28E-25
941	3.24E-25
941.5	3.21E-25
942	3.17E-25
942.5	3.14E-25
943	3.10E-25
943.5	3.07E-25
944	3.04E-25
944.5	3.01E-25
945	2.98E-25
945.5	2.95E-25
946	2.92E-25
946.5	2.90E-25
947	2.88E-25
947.5	2.86E-25
948	2.84E-25
948.5	2.82E-25
949	2.81E-25
949.5	2.80E-25
950	2.79E-25
950.5	2.79E-25
951	2.79E-25
951.5	2.79E-25
952	2.79E-25
952.5	2.79E-25
953	2.80E-25
953.5	2.81E-25
954	2.81E-25
954.5	2.82E-25
955	2.84E-25
955.5	2.85E-25
956	2.86E-25
956.5	2.88E-25
957	2.89E-25
957.5	2.91E-25
958	2.92E-25
958.5	2.94E-25
959	2.95E-25
959.5	2.97E-25
960	2.98E-25
960.5	3.00E-25
961	3.01E-25
961.5	3.02E-25
962	3.04E-25
962.5	3.05E-25
963	3.06E-25
963.5	3.07E-25
964	3.08E-25
964.5	3.09E-25
965	3.10E-25
965.5	3.11E-25
966	3.13E-25
966.5	3.15E-25
967	3.18E-25
967.5	3.23E-25
968	3.29E-25
968.5	3.39E-25
969	3.55E-25
969.5	3.78E-25
970	4.13E-25
970.5	4.65E-25
971	5.37E-25
971.5	6.36E-25
972	7.63E-25
972.5	9.18E-25
973	1.09E-24
973.5	1.28E-24
974	1.47E-24
974.5	1.63E-24
975	1.75E-24
975.5	1.81E-24
976	1.82E-24
976.5	1.75E-24
977	1.64E-24
977.5	1.48E-24
978	1.30E-24
978.5	1.12E-24
979	9.51E-25
979.5	8.02E-25
980	6.77E-25
980.5	5.78E-25
981	5.01E-25
981.5	4.41E-25
982	3.96E-25
982.5	3.60E-25
983	3.32E-25
983.5	3.09E-25
984	2.89E-25
984.5	2.72E-25
985	2.58E-25
985.5	2.45E-25
986	2.35E-25
986.5	2.26E-25
987	2.18E-25
987.5	2.11E-25
988	2.05E-25
988.5	2.00E-25
989	1.95E-25
989.5	1.91E-25
990	1.87E-25
990.5	1.84E-25
991	1.81E-25
991.5	1.77E-25
992	1.74E-25
992.5	1.71E-25
993	1.69E-25
993.5	1.66E-25
994	1.63E-25
994.5	1.61E-25
995	1.58E-25
995.5	1.55E-25
996	1.53E-25
996.5	1.50E-25
997	1.48E-25
997.5	1.46E-25
998	1.43E-25
998.5	1.41E-25
999	1.39E-25
999.5	1.36E-25
1000	1.34E-25
1000.5	1.32E-25
1001	1.30E-25
1001.5	1.28E-25
1002	1.26E-25
1002.5	1.24E-25
1003	1.22E-25
1003.5	1.20E-25
1004	1.18E-25
1004.5	1.16E-25
1005	1.14E-25
1005.5	1.12E-25
1006	1.10E-25
1006.5	1.09E-25
1007	1.07E-25
1007.5	1.05E-25
1008	1.03E-25
1008.5	1.02E-25
1009	1.00E-25
1009.5	9.84E-26
1010	9.68E-26
1010.5	9.52E-26
1011	9.36E-26
1011.5	9.20E-26
1012	9.05E-26
1012.5	8.90E-26
1013	8.75E-26
1013.5	8.60E-26
1014	8.45E-26
1014.5	8.31E-26
1015	8.17E-26
1015.5	8.03E-26
1016	7.89E-26
1016.5	7.76E-26
1017	7.62E-26
1017.5	7.49E-26
1018	7.36E-26
1018.5	7.23E-26
1019	7.10E-26
1019.5	6.97E-26
1020	6.85E-26
1020.5	6.73E-26
1021	6.61E-26
1021.5	6.49E-26
1022	6.37E-26
1022.5	6.25E-26
1023	6.14E-26
1023.5	6.02E-26
1024	5.91E-26
1024.5	5.80E-26
1025	5.69E-26
1025.5	5.59E-26
1026	5.48E-26
1026.5	5.37E-26
1027	5.27E-26
1027.5	5.17E-26
1028	5.07E-26
1028.5	4.97E-26
1029	4.87E-26
1029.5	4.78E-26
1030	4.68E-26
1030.5	4.59E-26
1031	4.50E-26
1031.5	4.40E-26
1032	4.31E-26
1032.5	4.23E-26
1033	4.14E-26
1033.5	4.05E-26
1034	3.97E-26
1034.5	3.89E-26
1035	3.80E-26
1035.5	3.72E-26
1036	3.64E-26
1036.5	3.57E-26
1037	3.49E-26
1037.5	3.41E-26
1038	3.34E-26
1038.5	3.26E-26
1039	3.19E-26
1039.5	3.12E-26
1040	3.05E-26
1040.5	2.98E-26
1041	2.92E-26
1041.5	2.85E-26
1042	2.78E-26
1042.5	2.72E-26
1043	2.66E-26
1043.5	2.60E-26
1044	2.54E-26
1044.5	2.48E-26
1045	2.42E-26
1045.5	2.36E-26
1046	2.30E-26
1046.5	2.25E-26
1047	2.19E-26
1047.5	2.14E-26
1048	2.09E-26
1048.5	2.04E-26
1049	1.99E-26
1049.5	1.94E-26
1050	1.89E-26
1050.5	1.84E-26
1051	1.79E-26
1051.5	1.75E-26
1052	1.70E-26
1052.5	1.66E-26
1053	1.62E-26
1053.5	1.58E-26
1054	1.54E-26
1054.5	1.49E-26
1055	1.46E-26
1055.5	1.42E-26
1056	1.38E-26
1056.5	1.34E-26
1057	1.31E-26
1057.5	1.27E-26
1058	1.24E-26
1058.5	1.20E-26
1059	1.17E-26
1059.5	1.14E-26
1060	1.11E-26
1060.5	1.08E-26
1061	1.05E-26
1061.5	1.02E-26
1062	9.88E-27
1062.5	9.60E-27
1063	9.32E-27
1063.5	9.06E-27
1064	8.80E-27
1064.5	8.54E-27
1065	8.30E-27
1065.5	8.05E-27
1066	7.82E-27
1066.5	7.59E-27
1067	7.36E-27
1067.5	7.15E-27
1068	6.93E-27
1068.5	6.73E-27
1069	6.52E-27
1069.5	6.33E-27
1070	6.13E-27
1070.5	5.95E-27
1071	5.76E-27
1071.5	5.59E-27
1072	5.41E-27
1072.5	5.25E-27
1073	5.08E-27
1073.5	4.92E-27
1074	4.77E-27
1074.5	4.62E-27
1075	4.47E-27
1075.5	4.33E-27
1076	4.19E-27
1076.5	4.06E-27
1077	3.93E-27
1077.5	3.80E-27
1078	3.68E-27
1078.5	3.56E-27
1079	3.44E-27
1079.5	3.33E-27
1080	3.22E-27
1080.5	3.11E-27
1081	3.01E-27
1081.5	2.91E-27
1082	2.81E-27
1082.5	2.71E-27
1083	2.62E-27
1083.5	2.53E-27
1084	2.45E-27
1084.5	2.36E-27
1085	2.28E-27
